Date,UserID,TripID,Event
2022-01-20 00:48:37,421,216,travellers_sharing
2022-01-20 00:48:54,295,1,view_schedule
2022-01-20 00:51:42,295,1,travellers_sharing
2022-01-20 01:04:57,598,82,description
2022-01-20 01:05:51,598,82,detail_plan
2022-01-20 01:08:19,598,82,view_schedule
2022-01-20 01:10:17,598,82,travellers_sharing
2022-01-20 01:17:11,1064,198,description
2022-01-20 01:18:55,1064,198,detail_plan
2022-01-20 01:19:21,678,171,description
2022-01-20 01:19:27,1064,198,travellers_sharing
2022-01-20 01:19:31,1090,236,description
2022-01-20 01:19:49,1090,236,detail_plan
2022-01-20 01:20:53,1090,236,view_schedule
2022-01-20 01:21:03,1090,236,travellers_sharing
2022-01-20 01:22:00,678,171,detail_plan
2022-01-20 01:22:39,915,238,description
2022-01-20 01:23:16,915,238,detail_plan
2022-01-20 01:23:37,678,171,travellers_sharing
2022-01-20 01:24:19,915,238,view_schedule
2022-01-20 01:24:57,925,175,description
2022-01-20 01:25:54,925,175,detail_plan
2022-01-20 01:26:16,915,238,travellers_sharing
2022-01-20 01:27:42,925,175,travellers_sharing
2022-01-20 01:42:03,672,183,description
2022-01-20 01:44:02,672,183,detail_plan
2022-01-20 01:46:18,672,183,view_schedule
2022-01-20 01:47:34,853,259,description
2022-01-20 01:48:22,853,259,view_schedule
2022-01-20 01:48:26,672,183,travellers_sharing
2022-01-20 01:49:56,853,259,travellers_sharing
2022-01-20 02:03:20,1125,154,description
2022-01-20 02:05:30,1125,154,detail_plan
2022-01-20 02:07:58,1125,154,view_schedule
2022-01-20 02:09:14,1125,154,travellers_sharing
2022-01-20 02:10:32,769,212,description
2022-01-20 02:12:35,769,212,view_schedule
2022-01-20 02:15:08,778,259,description
2022-01-20 02:17:19,778,259,detail_plan
2022-01-20 02:18:03,861,11,description
2022-01-20 02:18:23,861,11,detail_plan
2022-01-20 02:19:23,861,11,travellers_sharing
2022-01-20 02:22:51,769,210,description
2022-01-20 02:25:15,769,210,detail_plan
2022-01-20 02:26:46,769,210,view_schedule
2022-01-20 02:27:04,769,210,travellers_sharing
2022-01-20 03:11:34,573,112,description
2022-01-20 03:13:58,573,112,view_schedule
2022-01-20 03:15:21,573,112,travellers_sharing
2022-01-20 03:20:40,613,56,description
2022-01-20 03:21:05,613,56,detail_plan
2022-01-20 03:22:08,613,56,view_schedule
2022-01-20 03:23:44,613,56,travellers_sharing
2022-01-20 03:33:04,992,24,description
2022-01-20 03:33:48,992,24,detail_plan
2022-01-20 03:34:38,992,24,travellers_sharing
2022-01-20 03:59:16,80,93,description
2022-01-20 03:59:31,80,93,detail_plan
2022-01-20 04:01:11,387,116,description
2022-01-20 04:01:22,941,254,description
2022-01-20 04:01:49,80,93,view_schedule
2022-01-20 04:01:50,387,116,detail_plan
2022-01-20 04:03:12,387,116,view_schedule
2022-01-20 04:03:48,941,254,detail_plan
2022-01-20 04:04:41,80,93,travellers_sharing
2022-01-20 04:05:45,941,254,view_schedule
2022-01-20 04:06:05,387,116,travellers_sharing
2022-01-20 04:06:43,119,1,description
2022-01-20 04:07:35,941,254,travellers_sharing
2022-01-20 04:08:11,119,1,detail_plan
2022-01-20 04:10:18,119,1,view_schedule
2022-01-20 04:11:53,119,1,travellers_sharing
2022-01-20 04:48:20,882,263,description
2022-01-20 04:50:26,882,263,detail_plan
2022-01-20 04:50:27,202,39,description
2022-01-20 04:51:29,202,39,detail_plan
2022-01-20 04:51:40,202,39,view_schedule
2022-01-20 04:52:02,882,263,view_schedule
2022-01-20 04:52:37,147,290,description
2022-01-20 04:53:29,202,39,travellers_sharing
2022-01-20 04:54:48,882,263,travellers_sharing
2022-01-20 04:55:10,147,290,detail_plan
2022-01-20 04:57:38,147,290,travellers_sharing
2022-01-20 04:58:08,460,126,description
2022-01-20 04:59:08,460,126,detail_plan
2022-01-20 05:01:35,460,126,view_schedule
2022-01-20 05:09:20,858,56,description
2022-01-20 05:10:03,858,56,view_schedule
2022-01-20 05:11:13,858,56,travellers_sharing
2022-01-20 05:25:58,875,18,description
2022-01-20 05:27:56,875,18,detail_plan
2022-01-20 05:28:25,875,18,travellers_sharing
2022-01-20 05:37:42,795,205,description
2022-01-20 05:40:00,795,205,view_schedule
2022-01-20 05:41:08,795,205,travellers_sharing
2022-01-20 06:12:41,670,189,description
2022-01-20 06:14:13,670,189,view_schedule
2022-01-20 06:15:31,275,235,description
2022-01-20 06:15:42,670,189,travellers_sharing
2022-01-20 06:17:26,275,235,detail_plan
2022-01-20 06:19:35,275,235,view_schedule
2022-01-20 06:26:02,1079,112,description
2022-01-20 06:26:51,63,33,description
2022-01-20 06:27:51,1079,112,view_schedule
2022-01-20 06:29:04,1079,112,travellers_sharing
2022-01-20 06:29:38,63,33,travellers_sharing
2022-01-20 07:02:35,743,5,description
2022-01-20 07:04:12,743,5,view_schedule
2022-01-20 07:04:20,743,5,travellers_sharing
2022-01-20 07:22:27,219,61,description
2022-01-20 07:24:53,219,61,view_schedule
2022-01-20 07:25:57,658,119,description
2022-01-20 07:26:13,658,119,detail_plan
2022-01-20 07:26:18,658,119,view_schedule
2022-01-20 07:26:47,219,61,travellers_sharing
2022-01-20 07:27:08,658,119,travellers_sharing
2022-01-20 07:31:39,29,24,description
2022-01-20 07:32:49,29,24,detail_plan
2022-01-20 07:35:40,29,24,view_schedule
2022-01-20 07:36:10,29,24,travellers_sharing
2022-01-20 07:40:22,899,118,description
2022-01-20 07:41:37,899,118,detail_plan
2022-01-20 07:44:16,899,118,view_schedule
2022-01-20 07:46:10,899,118,travellers_sharing
2022-01-20 08:00:32,233,141,description
2022-01-20 08:01:47,233,141,detail_plan
2022-01-20 08:03:31,233,141,view_schedule
2022-01-20 08:04:16,389,55,description
2022-01-20 08:05:51,233,141,travellers_sharing
2022-01-20 08:06:46,389,55,detail_plan
2022-01-20 08:07:16,389,55,view_schedule
2022-01-20 08:08:56,389,55,travellers_sharing
2022-01-20 09:01:47,299,284,description
2022-01-20 09:03:41,299,284,detail_plan
2022-01-20 09:06:27,299,284,view_schedule
2022-01-20 09:08:18,299,284,travellers_sharing
2022-01-20 09:17:58,1121,193,description
2022-01-20 09:20:46,1121,193,detail_plan
2022-01-20 09:23:40,1121,193,view_schedule
2022-01-20 09:26:00,1121,193,travellers_sharing
2022-01-20 09:41:38,412,172,description
2022-01-20 09:43:05,412,172,view_schedule
2022-01-20 09:45:33,412,172,travellers_sharing
2022-01-20 10:08:45,158,167,description
2022-01-20 10:11:16,158,167,detail_plan
2022-01-20 10:13:43,158,167,view_schedule
2022-01-20 10:14:32,158,167,travellers_sharing
2022-01-20 10:34:54,543,236,description
2022-01-20 10:35:48,543,236,detail_plan
2022-01-20 10:38:02,543,236,travellers_sharing
2022-01-20 11:12:35,832,2,description
2022-01-20 11:13:15,832,2,detail_plan
2022-01-20 11:13:59,832,2,view_schedule
2022-01-20 11:14:21,832,2,travellers_sharing
2022-01-20 11:34:30,715,54,description
2022-01-20 11:35:00,715,54,detail_plan
2022-01-20 11:37:03,715,54,view_schedule
2022-01-20 11:38:02,715,54,travellers_sharing
2022-01-20 11:47:56,864,268,description
2022-01-20 11:48:37,864,268,detail_plan
2022-01-20 11:50:04,308,236,description
2022-01-20 11:50:25,308,236,view_schedule
2022-01-20 11:51:01,864,268,travellers_sharing
2022-01-20 11:53:16,308,236,travellers_sharing
2022-01-20 11:54:52,732,100,description
2022-01-20 11:56:37,732,100,travellers_sharing
2022-01-20 12:22:41,618,259,description
2022-01-20 12:24:17,618,259,detail_plan
2022-01-20 12:26:30,618,259,view_schedule
2022-01-20 12:27:44,618,259,travellers_sharing
2022-01-20 12:30:33,832,284,description
2022-01-20 12:32:34,832,284,view_schedule
2022-01-20 12:34:54,832,284,travellers_sharing
2022-01-20 12:51:36,767,242,description
2022-01-20 12:51:48,767,242,view_schedule
2022-01-20 12:52:25,767,242,travellers_sharing
2022-01-20 13:31:20,676,276,description
2022-01-20 13:32:05,676,276,detail_plan
2022-01-20 13:34:27,676,276,view_schedule
2022-01-20 13:36:28,463,116,description
2022-01-20 13:37:16,676,276,travellers_sharing
2022-01-20 13:37:39,463,116,detail_plan
2022-01-20 13:40:04,463,116,view_schedule
2022-01-20 13:41:29,463,116,travellers_sharing
2022-01-20 14:03:41,494,202,description
2022-01-20 14:05:53,494,202,view_schedule
2022-01-20 14:07:23,494,202,travellers_sharing
2022-01-20 14:24:40,44,192,description
2022-01-20 14:25:58,44,192,detail_plan
2022-01-20 14:26:28,1020,79,description
2022-01-20 14:28:30,44,192,view_schedule
2022-01-20 14:29:12,1020,79,detail_plan
2022-01-20 14:29:18,44,192,travellers_sharing
2022-01-20 14:31:57,1020,79,view_schedule
2022-01-20 14:32:22,1020,79,travellers_sharing
2022-01-20 14:54:59,1080,45,description
2022-01-20 14:57:42,1080,45,detail_plan
2022-01-20 14:59:17,1080,45,view_schedule
2022-01-20 15:00:56,1080,45,travellers_sharing
2022-01-20 15:43:11,1163,150,description
2022-01-20 15:44:23,1163,150,view_schedule
2022-01-20 15:47:10,1163,150,travellers_sharing
2022-01-20 16:37:17,257,214,description
2022-01-20 16:39:32,257,214,detail_plan
2022-01-20 16:39:47,257,214,travellers_sharing
2022-01-20 18:45:40,390,193,description
2022-01-20 18:48:24,390,193,detail_plan
2022-01-20 18:49:34,390,193,view_schedule
2022-01-20 18:50:18,390,193,travellers_sharing
2022-01-20 20:22:11,548,71,description
2022-01-20 20:23:24,548,71,view_schedule
2022-01-20 20:24:02,548,71,travellers_sharing
2022-01-20 20:27:16,162,164,description
2022-01-20 20:28:54,162,164,detail_plan
2022-01-20 20:30:32,162,164,view_schedule
2022-01-20 20:41:13,545,24,description
2022-01-20 20:43:13,545,24,detail_plan
2022-01-20 20:46:00,545,24,view_schedule
2022-01-20 20:47:58,545,24,travellers_sharing
2022-01-20 20:49:28,1123,26,description
2022-01-20 20:51:02,1123,26,view_schedule
2022-01-20 20:52:40,1123,26,travellers_sharing
2022-01-20 21:07:32,804,251,description
2022-01-20 21:10:22,804,251,view_schedule
2022-01-20 21:12:54,804,251,travellers_sharing
2022-01-20 21:14:10,528,151,description
2022-01-20 21:15:52,528,151,detail_plan
2022-01-20 21:17:12,528,151,view_schedule
2022-01-20 21:21:04,927,127,description
2022-01-20 21:22:28,927,127,detail_plan
2022-01-20 21:23:00,927,127,view_schedule
2022-01-20 21:46:57,253,135,description
2022-01-20 21:49:06,253,135,detail_plan
2022-01-20 21:49:16,253,135,view_schedule
2022-01-20 21:49:50,253,135,travellers_sharing
2022-01-20 21:57:06,1000,177,description
2022-01-20 21:59:28,1000,177,detail_plan
2022-01-20 21:59:49,1000,177,view_schedule
2022-01-20 22:00:01,1000,177,travellers_sharing
2022-01-20 22:03:54,956,20,description
2022-01-20 22:05:08,956,20,detail_plan
2022-01-20 22:07:22,956,20,view_schedule
2022-01-20 22:08:39,956,20,travellers_sharing
2022-01-20 22:26:19,368,107,description
2022-01-20 22:26:33,368,107,detail_plan
2022-01-20 22:28:42,368,107,view_schedule
2022-01-20 22:28:55,368,107,travellers_sharing
2022-01-20 22:38:13,938,232,description
2022-01-20 22:39:21,938,232,view_schedule
2022-01-20 23:16:08,900,81,description
2022-01-20 23:18:45,900,81,travellers_sharing
2022-01-21 00:04:14,546,210,description
2022-01-21 00:05:59,546,210,detail_plan
2022-01-21 00:08:44,546,210,view_schedule
2022-01-21 00:11:18,546,210,travellers_sharing
2022-01-21 00:16:24,581,166,description
2022-01-21 00:18:05,581,166,travellers_sharing
2022-01-21 00:46:11,336,18,description
2022-01-21 00:46:52,336,18,detail_plan
2022-01-21 00:49:41,336,18,view_schedule
2022-01-21 00:49:52,336,18,travellers_sharing
2022-01-21 00:53:49,556,7,description
2022-01-21 00:55:40,556,7,detail_plan
2022-01-21 00:58:31,556,7,view_schedule
2022-01-21 00:59:39,556,7,travellers_sharing
2022-01-21 01:29:10,503,136,description
2022-01-21 01:30:30,503,136,detail_plan
2022-01-21 01:33:06,503,136,view_schedule
2022-01-21 01:34:13,503,136,travellers_sharing
2022-01-21 01:38:36,398,276,description
2022-01-21 01:38:57,398,276,detail_plan
2022-01-21 01:41:07,398,276,travellers_sharing
2022-01-21 02:06:16,488,54,description
2022-01-21 02:07:25,488,54,detail_plan
2022-01-21 02:09:58,488,54,view_schedule
2022-01-21 02:12:51,488,54,travellers_sharing
2022-01-21 02:21:14,22,274,description
2022-01-21 02:22:35,22,274,detail_plan
2022-01-21 02:24:31,22,274,travellers_sharing
2022-01-21 02:39:39,65,175,description
2022-01-21 02:40:38,333,48,description
2022-01-21 02:42:23,65,175,view_schedule
2022-01-21 02:42:41,333,48,detail_plan
2022-01-21 02:43:49,65,175,travellers_sharing
2022-01-21 02:43:53,333,48,view_schedule
2022-01-21 02:46:07,333,48,travellers_sharing
2022-01-21 02:47:45,490,42,description
2022-01-21 02:48:22,923,29,description
2022-01-21 02:49:54,923,29,view_schedule
2022-01-21 02:50:19,490,42,detail_plan
2022-01-21 02:51:32,923,29,travellers_sharing
2022-01-21 02:51:39,490,42,travellers_sharing
2022-01-21 02:52:23,784,265,description
2022-01-21 02:54:21,784,265,travellers_sharing
2022-01-21 03:18:20,148,260,description
2022-01-21 03:20:31,169,30,description
2022-01-21 03:20:42,148,260,detail_plan
2022-01-21 03:21:02,148,260,view_schedule
2022-01-21 03:22:21,169,30,detail_plan
2022-01-21 03:25:00,169,30,view_schedule
2022-01-21 03:27:41,447,250,description
2022-01-21 03:30:08,447,250,detail_plan
2022-01-21 03:32:27,447,250,view_schedule
2022-01-21 03:33:04,447,250,travellers_sharing
2022-01-21 04:18:38,429,189,description
2022-01-21 04:21:14,429,189,detail_plan
2022-01-21 04:23:23,429,189,view_schedule
2022-01-21 04:24:19,367,79,description
2022-01-21 04:24:22,429,189,travellers_sharing
2022-01-21 04:24:53,367,79,detail_plan
2022-01-21 04:26:54,367,79,travellers_sharing
2022-01-21 04:31:29,532,197,description
2022-01-21 04:32:01,1164,277,description
2022-01-21 04:33:40,532,197,detail_plan
2022-01-21 04:34:46,532,197,view_schedule
2022-01-21 04:35:01,1164,277,detail_plan
2022-01-21 04:35:16,1164,277,view_schedule
2022-01-21 04:35:51,532,197,travellers_sharing
2022-01-21 04:38:10,1164,277,travellers_sharing
2022-01-21 04:41:37,612,160,description
2022-01-21 04:42:22,612,160,detail_plan
2022-01-21 04:42:33,612,160,view_schedule
2022-01-21 04:44:01,612,160,travellers_sharing
2022-01-21 05:35:30,817,276,description
2022-01-21 05:36:34,817,276,detail_plan
2022-01-21 05:38:51,817,276,view_schedule
2022-01-21 05:39:06,446,160,description
2022-01-21 05:40:09,446,160,detail_plan
2022-01-21 05:40:45,446,160,view_schedule
2022-01-21 05:41:44,817,276,travellers_sharing
2022-01-21 05:42:16,446,160,travellers_sharing
2022-01-21 05:59:36,437,62,description
2022-01-21 06:02:33,437,62,detail_plan
2022-01-21 06:03:08,437,62,view_schedule
2022-01-21 06:04:36,437,62,travellers_sharing
2022-01-21 06:40:57,32,242,description
2022-01-21 06:42:42,32,242,detail_plan
2022-01-21 06:44:34,32,242,view_schedule
2022-01-21 06:46:16,32,242,travellers_sharing
2022-01-21 07:55:43,121,109,description
2022-01-21 07:56:10,121,109,detail_plan
2022-01-21 07:58:43,121,109,view_schedule
2022-01-21 08:00:58,121,109,travellers_sharing
2022-01-21 08:05:22,392,18,description
2022-01-21 08:21:04,5,11,description
2022-01-21 08:21:13,5,11,detail_plan
2022-01-21 08:29:36,658,63,description
2022-01-21 08:30:25,658,63,detail_plan
2022-01-21 08:30:31,658,63,view_schedule
2022-01-21 08:31:58,1177,167,description
2022-01-21 08:34:18,1177,167,detail_plan
2022-01-21 08:35:11,1177,167,travellers_sharing
2022-01-21 09:20:44,927,21,description
2022-01-21 09:21:56,67,213,description
2022-01-21 09:23:26,927,21,detail_plan
2022-01-21 09:23:55,67,213,detail_plan
2022-01-21 09:25:30,927,21,view_schedule
2022-01-21 09:25:46,67,213,view_schedule
2022-01-21 09:27:20,927,21,travellers_sharing
2022-01-21 09:28:04,1120,285,description
2022-01-21 09:28:36,67,213,travellers_sharing
2022-01-21 09:28:54,1120,285,travellers_sharing
2022-01-21 09:30:08,276,1,description
2022-01-21 09:32:37,276,1,detail_plan
2022-01-21 09:33:56,276,1,view_schedule
2022-01-21 09:35:03,276,1,travellers_sharing
2022-01-21 10:15:55,869,278,description
2022-01-21 10:17:23,869,151,description
2022-01-21 10:17:33,869,278,detail_plan
2022-01-21 10:17:38,869,278,view_schedule
2022-01-21 10:19:07,869,151,detail_plan
2022-01-21 10:20:27,869,278,travellers_sharing
2022-01-21 10:20:59,869,151,view_schedule
2022-01-21 10:23:50,869,151,travellers_sharing
2022-01-21 10:25:48,793,240,description
2022-01-21 10:26:52,793,240,detail_plan
2022-01-21 10:27:15,29,245,description
2022-01-21 10:27:38,793,240,view_schedule
2022-01-21 10:28:32,29,245,detail_plan
2022-01-21 10:28:37,793,240,travellers_sharing
2022-01-21 10:30:47,29,245,travellers_sharing
2022-01-21 10:37:03,322,133,description
2022-01-21 10:38:00,322,133,detail_plan
2022-01-21 10:39:58,322,133,view_schedule
2022-01-21 10:41:34,322,133,travellers_sharing
2022-01-21 11:23:33,1107,272,description
2022-01-21 11:25:26,1107,272,detail_plan
2022-01-21 11:30:15,1131,76,description
2022-01-21 11:32:58,1131,76,view_schedule
2022-01-21 11:35:15,1131,76,travellers_sharing
2022-01-21 11:55:45,1178,235,description
2022-01-21 11:57:42,1178,235,travellers_sharing
2022-01-21 12:26:53,629,169,description
2022-01-21 12:28:15,629,169,view_schedule
2022-01-21 12:28:49,930,69,description
2022-01-21 12:30:21,930,69,detail_plan
2022-01-21 12:31:06,629,169,travellers_sharing
2022-01-21 12:32:57,930,69,travellers_sharing
2022-01-21 12:35:47,1068,139,description
2022-01-21 12:38:06,1068,139,detail_plan
2022-01-21 12:39:45,1068,139,view_schedule
2022-01-21 12:41:14,1068,139,travellers_sharing
2022-01-21 12:54:47,1187,196,description
2022-01-21 12:55:10,1187,196,detail_plan
2022-01-21 12:56:48,1187,196,view_schedule
2022-01-21 12:59:13,1187,196,travellers_sharing
2022-01-21 13:26:10,1168,30,description
2022-01-21 13:28:56,1168,30,detail_plan
2022-01-21 13:31:27,1168,30,travellers_sharing
2022-01-21 13:34:14,366,76,description
2022-01-21 13:37:12,366,76,detail_plan
2022-01-21 13:39:45,366,76,view_schedule
2022-01-21 13:41:04,366,76,travellers_sharing
2022-01-21 13:46:32,795,190,description
2022-01-21 13:49:15,795,190,detail_plan
2022-01-21 13:50:03,586,106,description
2022-01-21 13:52:06,795,190,view_schedule
2022-01-21 13:52:17,795,190,travellers_sharing
2022-01-21 13:52:49,586,106,detail_plan
2022-01-21 13:54:01,586,106,view_schedule
2022-01-21 13:54:18,586,106,travellers_sharing
2022-01-21 14:24:02,1155,281,description
2022-01-21 14:24:26,1155,281,view_schedule
2022-01-21 14:24:57,1155,281,travellers_sharing
2022-01-21 14:31:09,314,272,description
2022-01-21 14:34:08,314,272,detail_plan
2022-01-21 14:34:30,314,272,view_schedule
